PM_Data_Sample
Part 1 of 1

Smoothing Parameters
Kernel Radius : 13
Kernel Width : 27
Polynomial Order : 4

Generated : 8/21/2025 4:40:45 PM

Initial Dataset,Rectangular Averaging,Binomial Averaging,Binomial Median Filtering,Gaussian Filtering,Savitzky–Golay Filtering
12,12.5925925925926,11.8818366974592,12,11.7181763656731,10.5155142858678
15,12.4814814814815,11.9690205603838,12,11.8868993075576,10.5666693534953
12,12.5555555555556,11.928881958127,12,12.0915534866892,11.1600844738921
11,12.5555555555556,11.822299093008,12,12.3334970443683,11.7899652324375
12,12.5185185185185,11.7795549035072,11,12.618493262291,12.4532228509401
10,12.5925925925926,11.9696571677923,11,12.94726675748,13.2531325734982
11,12.6666666666667,12.5348529517651,11,13.3013334570267,13.9565281875191
11,12.7037037037037,13.4992540627718,11,13.6517012142578,14.4989558983949
11,12.7037037037037,14.6952862888575,11,13.9613438851257,14.841972562106
11,12.7407407407407,15.7788493186235,11,14.1923771267056,15.164649933098
37,12.7407407407407,16.3691145032644,11,14.3105377487669,15.3091916407388
19,12.8148148148148,16.2494203597307,11,14.3012013410911,15.4635649916977
13,12.7777777777778,15.4906115829945,13,14.1611658298739,15.2685474467068
10,12.8148148148148,14.4011008739471,11,13.9149733345819,15.074777664931
11,12.8148148148148,13.3439777195454,11,13.5932451350821,14.6806263534899
13,12.7037037037037,12.5592185109854,11,13.2341907197639,13.8314595390477
11,12.6296296296296,12.099866643548,11,12.8773829945875,12.8780631189781
11,12.6666666666667,11.8836694061756,11,12.5520290741088,12.1249418301602
13,12.5925925925926,11.7875979542732,12,12.2702357418358,11.2054521126534
12,12.5925925925926,11.7184048444033,12,12.0423348067943,10.652284610383
12,12.5925925925926,11.6376111358404,11,11.8642678879013,10.4204295701612
11,12.5925925925926,11.5517093092203,11,11.7290372255375,10.5694023955764
11,12.6296296296296,11.4862214177847,11,11.6278749631587,11.2921292042151
11,12.6666666666667,11.4595319330692,11,11.5501843903874,12.6698489464945
12,11.6666666666667,11.467821508646,11,11.4664338510994,11.8160683099311
11,11.3703703703704,11.4856526851654,12,11.4123907943637,11.4586040313177
12,11.2592592592593,11.4789355844259,12,11.3618386251773,11.2027781808021
12,11.2962962962963,11.4221581071615,12,11.3105507519767,11.2399305723482
12,11.3333333333333,11.3115512877703,12,11.256568442778,11.3122084119231
10,11.2592592592593,11.1686059087515,12,11.2007792267423,11.1306389815845
12,11.2592592592593,11.0321489870548,11,11.1505616707042,11.0879603209148
10,11.2592592592593,10.9414120316505,11,11.1063572547423,11.1239283584014
10,11.1111111111111,10.9169302731752,11,11.0662148300768,10.9492587039813
11,11.0740740740741,10.9491848647594,11,11.0369569791449,10.9806795526968
11,11.037037037037,11.0032815337181,11,11.0147832422749,10.9406984679703
12,11,11.0393340587616,11,10.9969976601316,10.8949772425615
12,11,11.0364380329847,11,10.9816665802963,10.9503699763022
10,11,11.0031592845917,11,10.9657415312861,11.0149033010377
11,11.037037037037,10.9662775248289,11,10.9494017448815,11.0781759657806
10,11.037037037037,10.9466818422079,11,10.930208394599,11.0295164245834
11,11,10.9419895112514,11,10.9080307498128,10.952002493377
12,10.962962962963,10.9296454340219,11,10.8855097517411,10.8616917347778
11,11.037037037037,10.8870112448931,11,10.8690855949587,10.8507294739727
11,11.0740740740741,10.8115973621607,11,10.8584911379276,10.7274287587389
11,11.1481481481481,10.7261378318071,11,10.860393699561,10.6569962330663
9,11.2222222222222,10.6666470617056,11,10.8789112108708,10.5548688021581
11,11.2962962962963,10.6639618575573,11,10.9167764205313,10.5933936257678
11,11.3333333333333,10.7308007329702,11,10.9755895535384,10.6811013847915
10,11.3703703703704,10.8592268526554,11,11.0565523229474,10.8534442456191
11,11.3333333333333,11.0267820954323,11,11.155307360855,10.9465321102889
11,11.2592592592593,11.2077293843031,11,11.2675392233609,11.0070943023112
13,11.2962962962963,11.3850016444921,11,11.3895977218476,11.3251299081642
11,11.2962962962963,11.5561289042234,11,11.5099337540386,11.5850988484253
11,11.3703703703704,11.7275361865759,11,11.6234167329278,11.9581091174843
11,11.3333333333333,11.9000898301601,11,11.7168328722667,12.1273911431381
14,11.2962962962963,12.0577563792467,11,11.7856368866846,12.2437931571848
11,11.3333333333333,12.1697573363781,12,11.8263931237705,12.345877598835
14,11.3333333333333,12.2048423141241,12,11.8330407286606,12.2515151026637
12,11.4074074074074,12.1466628313065,12,11.8093117665538,12.144204241965
12,11.4814814814815,12.0008823424578,12,11.7571441914474,11.9871580338863
12,11.4444444444444,11.7931217253208,12,11.6802315798579,11.7072721703664
12,11.4444444444444,11.5617396980524,12,11.5919543530919,11.5146652480211
11,11.4814814814815,11.3481312096119,11,11.5019381430949,11.4190872305783
10,11.5185185185185,11.1858004629612,11,11.4185595806713,11.3522776246286
11,11.5185185185185,11.0917380750179,11,11.3480122966735,11.2512571671154
11,11.4814814814815,11.0649701207876,11,11.2945419192044,11.0664635424223
12,11.4814814814815,11.0924133658409,11,11.2604531293418,10.9473650271638
10,11.5555555555556,11.1555968075991,11,11.2445271013481,11.030012950514
11,11.5925925925926,11.2325780838728,11,11.2411852115966,11.1222721972347
12,11.5555555555556,11.2978106737137,11,11.246909132072,11.0811325520036
11,11.5925925925926,11.3276916146278,11,11.262689186657,11.1975560606793
13,11.5185185185185,11.3129508942366,11,11.2823681282624,11.1450758491722
11,11.4814814814815,11.2679940015078,11,11.3099842919652,11.1667693035203
10,11.4814814814815,11.2261877506971,11,11.3462819010091,11.2897046100606
11,11.4814814814815,11.2221606373787,11,11.3923411541932,11.3772210668859
11,11.4814814814815,11.2745272368193,11,11.4490372260404,11.4029125222335
12,11.4814814814815,11.3812222182751,11,11.5149230944789,11.4098413159012
11,11.5185185185185,11.5267326533794,11,11.5871254805886,11.556808692428
12,11.5555555555556,11.6907605677843,12,11.6602925273116,11.7339136883171
11,11.5555555555556,11.8509846180677,12,11.7278535883956,11.8369428189131
13,11.6296296296296,11.9827665537596,12,11.7876299625741,11.9730199416421
12,11.7407407407407,12.0629853010178,12,11.8347711777908,12.0667225527021
13,11.8518518518519,12.0791977643967,12,11.8665601112158,12.1412938691944
12,11.8888888888889,12.0369145423174,12,11.8831463195067,12.0260353694121
12,11.962962962963,11.9572277367115,12,11.8912042358152,11.98706453225
11,11.8888888888889,11.8656191974878,12,11.8919365473216,11.6899399762484
12,11.9259259259259,11.7816096395254,12,11.8986536803552,11.6189249461291
12,12.037037037037,11.7182545661926,12,11.9171850943408,11.7238370062281
12,12.1481481481481,11.6901918500662,12,11.9522065776917,11.8286964044859
11,12.2222222222222,11.7192082107067,12,12.0063143271024,11.8738716663174
11,12.1851851851852,11.8274358212948,12,12.0764241943233,11.8026696329255
12,12.2592592592593,12.0199577063322,12,12.1638220737208,12.0243899555599
11,12.2222222222222,12.2700974792242,12,12.2557761713106,12.1036804178556
14,12.2592592592593,12.5215440690517,13,12.3479997733728,12.4194139489395
13,12.3333333333333,12.7106096148491,13,12.432744932206,12.7233619749265
14,12.3703703703704,12.7972671091557,13,12.502539971729,12.8265974539612
13,12.2962962962963,12.7854814082384,13,12.5506861732871,12.7252921926134
13,12.3333333333333,12.7181361913681,13,12.5820127474657,12.8025954764553
11,12.3703703703704,12.6482590138912,13,12.5961328010118,12.7902532604665
12,12.4444444444444,12.606046795845,13,12.5980014889904,12.8067955269677
13,12.5185185185185,12.5859345644712,13,12.5923773017419,12.7705029205827
14,12.5185185185185,12.5628255158663,13,12.5827431028479,12.5582606546189
13,12.5925925925926,12.5222305655479,13,12.5774889546592,12.4567125039631
11,12.6666666666667,12.4771973490715,13,12.5785872917539,12.3431499304111
13,12.7407407407407,12.4576531201601,13,12.588235054456,12.3277640749518
11,12.8518518518519,12.4837395250797,13,12.6099231111583,12.4185326691493
12,13,12.5489824563265,13,12.6451357588664,12.6128602365484
15,13,12.6281558126211,13,12.6896464785835,12.5798563084049
13,13,12.7001362144947,13,12.7464857367515,12.6047427898954
11,12.962962962963,12.7629629820585,13,12.8131430532444,12.6130149978774
13,13,12.8290330767632,13,12.8913973637916,12.7354118639605
13,13,12.9096376895905,13,12.9767319935488,12.7623822497353
13,13.0740740740741,13.0065369009972,13,13.0692891531627,12.9966586599174
14,13.1481481481481,13.116848602891,13,13.164782335519,13.3025326046654
12,13.1851851851852,13.2414108514786,13,13.259857318052,13.5162225338943
14,13.1481481481481,13.3839402496815,13,13.3494440277651,13.5176712718909
13,13.1851851851852,13.540062174201,13,13.4323595953468,13.5521379095399
13,13.2962962962963,13.6879429519176,14,13.5037994292787,13.6833507977194
15,13.3333333333333,13.7928356379271,14,13.5572885440601,13.6490862095834
15,13.5185185185185,13.8257141709328,14,13.598421545512,13.8382260482662
14,13.6296296296296,13.7826104313135,14,13.6237042042612,13.893869194435
13,13.7037037037037,13.6892887353897,13,13.6402711611447,13.7593472081164
13,13.7407407407407,13.5877341032028,13,13.6545911525767,13.4449141020887
14,13.8148148148148,13.5152953565121,13,13.6735326015864,13.3763849258167
13,13.8148148148148,13.4911607503891,13,13.7008274721999,13.365890173193
13,13.8148148148148,13.5167712420225,13,13.7435696250593,13.4584395974056
14,13.8518518518519,13.5860722959042,14,13.8045392329655,13.6671943598093
14,13.8518518518519,13.6962740719318,14,13.8806030971271,13.7691552073426
13,13.8888888888889,13.8508949279785,14,13.9676439875799,13.9758937735433
14,13.9259259259259,14.0519487708807,14,14.056796461891,14.18807155562
14,14,14.2854612767696,14,14.1402391987994,14.3921877770792
14,14.037037037037,14.5112129896879,14,14.206119850184,14.5542991944888
16,14.0740740740741,14.6684250831604,14,14.2491035628838,14.660092534378
15,14,14.7003397494555,14,14.2631492240588,14.4518762124314
17,14.0740740740741,14.585990011692,14,14.255840205934,14.4323977796048
14,14.0740740740741,14.3581809252501,14,14.2272831616891,14.2390234990032
13,14.0740740740741,14.0930190384388,14,14.1877519707469,14.151371626015
13,14.0740740740741,13.8758779764175,14,14.1482556518107,14.0786456234248
13,14.1111111111111,13.7654737383127,14,14.1190556519557,14.0522878345773
14,14.1111111111111,13.7767607718706,14,14.1032847366027,14.0152515140279
14,14.1481481481481,13.886741772294,14,14.1044764742154,14.0527650153418
13,14.1851851851852,14.051814109087,14,14.119393529483,14.01166191098
15,14.2222222222222,14.2236166000366,14,14.141323179666,14.0011703825507
15,14.1851851851852,14.3589320033789,14,14.1604114627997,13.9758217665361
14,14.1851851851852,14.4262346178293,14,14.1730017975179,14.1165266828951
16,14.1111111111111,14.4114671945572,14,14.1713678652284,14.244255291709
13,14.037037037037,14.3221425712109,14,14.1561925671167,14.4059507880468
16,14,14.1867602467537,14,14.1303366941551,14.5338330834583
13,13.962962962963,14.0471748560667,14,14.0970885918181,14.4258881312032
13,14.037037037037,13.9443932920694,14,14.0642874906951,14.2522609662911
14,14.1111111111111,13.9022798389196,14,14.0327773483104,14.0097220207101
14,14.2222222222222,13.9166428595781,14,14.0079386620947,13.8531078546748
13,14.2962962962963,13.9565890133381,14,13.9918237635422,13.6933758926988
15,14.3703703703704,13.9800630956888,14,13.9890763529685,13.6083786063957
15,14.4074074074074,13.9578935354948,14,14.0023639066731,13.5170060131225
14,14.5185185185185,13.8941984772682,14,14.0377190485743,13.6922818160812
13,14.5185185185185,13.8303478062153,14,14.0940388676312,13.7647746019463
14,14.5185185185185,13.8273845613003,14,14.1762337817104,13.8984830165562
12,14.5555555555556,13.9346953332424,14,14.2843154511414,14.1705523582295
14,14.5925925925926,14.1624467968941,14,14.4148319607594,14.3788632565438
14,14.7037037037037,14.4743219316006,14,14.563511170616,14.6587630915725
16,14.7037037037037,14.8048599511385,15,14.717132877639,14.6853046594982
16,14.8148148148148,15.0901096910238,15,14.8723051128136,14.8610318496666
15,14.962962962963,15.2926676869392,16,15.0188045053902,15.1216832443993
16,15.1111111111111,15.4083168059587,16,15.1517823886351,15.3244968913393
15,15.2592592592593,15.4559590518475,15,15.2705925235237,15.4367622640293
16,15.4814814814815,15.4629301577806,15,15.3797659440219,15.6479029302553
15,15.5555555555556,15.4562767595053,15,15.4794055887739,15.572933963126
16,15.5555555555556,15.460973367095,15,15.5775450650341,15.4019936268425
15,15.6296296296296,15.4990542382002,15,15.6835611514127,15.421928820536
15,15.7777777777778,15.5857016742229,15,15.8023325523773,15.5976968504995
15,15.8148148148148,15.725408166647,16,15.9309778096538,15.6075478389837
17,15.962962962963,15.9136330932379,16,16.0727628454949,15.9496445325724
16,16.037037037037,16.1429704278708,16,16.2177333423203,16.2555184773205
16,16.1111111111111,16.4054243862629,16,16.3595277263146,16.6230895305036
16,16.1481481481481,16.6848745048046,16,16.4872571086097,16.8889823905252
17,16.1481481481481,16.9460634738207,17,16.5905950675724,16.9794102948526
18,16.2962962962963,17.1350766122341,17,16.6659759412084,17.2185530890469
18,16.3333333333333,17.1993043571711,17,16.7030311708102,17.1076203833567
19,16.3703703703704,17.1166616529226,17,16.7045897705419,16.9858543846356
17,16.4074074074074,16.9123285859823,17,16.6765496280942,16.8483274491786
15,16.5185185185185,16.6493114978075,17,16.6317199196153,16.7757465353345
16,16.5925925925926,16.3999378085136,16,16.5806468349165,16.5541895718807
17,16.6296296296296,16.2189703285694,16,16.5358607610581,16.2847071088112
15,16.7777777777778,16.1333294510841,16,16.5121255970213,16.28009328669
16,16.8518518518519,16.1466851681471,16,16.512498289536,16.2053951518864
16,16.8888888888889,16.2472196221352,16,16.5409781513128,16.1382620517698
16,16.8888888888889,16.4111746251583,16,16.5956086424325,16.0863600457836
17,17.037037037037,16.6050058454275,16,16.6762648102102,16.3828064462393
16,17.8888888888889,16.7926296442747,16,16.8002319148581,17.4376822341517
19,17.962962962963,16.9480182081461,17,16.9297927783189,16.7286496536678
17,17.8888888888889,17.0649958699942,17,17.075495000004,16.2993363533287
16,17.8518518518519,17.1558645218611,17,17.2436291596153,16.3852622076059
17,17.7777777777778,17.2404606789351,17,17.4367819650837,16.5979870279914
18,17.7407407407407,17.3378050178289,17,17.660337530647,16.983641512577
18,17.8518518518519,17.4714917242527,17,17.9181178453995,17.7404018420897
16,17.8518518518519,17.6851783841848,18,18.199885748383,18.3425147641233
19,17.9259259259259,18.0468370169401,18,18.4998116538078,18.9809106199588
17,18,18.6174458712339,18,18.7961203917926,19.4806779405996
18,18.1111111111111,19.3847527801991,18,19.0631804936087,19.94973158582
16,18.0740740740741,20.206559702754,18,19.2671329267847,20.0698274518655
20,18.2962962962963,20.8292695134878,18,19.393929700872,20.5226483532427
39,18.3333333333333,21.0042826831341,18,19.4184801630208,20.3711660298883
19,18.5185185185185,20.6364303827286,17,19.3483554060907,20.3608228143993
16,18.4814814814815,19.8514367938042,17,19.1895539660478,19.7603241390058
17,18.5925925925926,18.925746396184,17,18.9789924057738,19.2991289301586
17,18.7407407407407,18.1345734745264,17,18.7488421582479,18.8465960568103
16,18.7407407407407,17.631287842989,17,18.5293480631094,18.2245844819526
18,18.6666666666667,17.4258785992861,17,18.3505061033762,17.6582751634935
16,18.5925925925926,17.4430507719517,17,18.2311906304033,17.2561579425341
19,18.6296296296296,17.5955616533756,17,18.1780808239056,17.2609458711505
17,18.5185185185185,17.8248160034418,18,18.1771457218231,17.1677096935403
19,18.5555555555556,18.1006065458059,18,18.2194528325391,17.5060201082255
15,18.5185185185185,18.3989272415638,18,18.2772995630759,17.9159366553283
22,18.5555555555556,18.6821802407503,19,18.3309484917163,18.8472645397731
18,18.4074074074074,18.8962716013193,19,18.3537295015819,19.8523555426588
21,17.5925925925926,18.9841367006302,19,18.3239158330919,19.0494097037503
18,17.4814814814815,18.9058390408754,19,18.2660429929475,18.7806666559194
20,17.4444444444444,18.6557451635599,18,18.1571636928791,18.577983051485
20,17.4814814814815,18.2710494995117,18,18.0067620467477,18.4373490674018
17,17.4074074074074,17.8266217857599,17,17.8242645648972,17.9963448383335
16,17.4074074074074,17.4127570539713,17,17.6286564288778,17.7435830471861
16,17.3333333333333,17.1015145927668,17,17.4308045104045,17.3505763247409
17,17.3333333333333,16.9187158048153,17,17.2452471509424,17.1402298850575
16,17.1851851851852,16.8389221578836,17,17.0726172336248,16.7215779207171
18,17.1481481481481,16.8061596155167,17,16.921490310616,16.5726921485494
17,17,16.7660014033318,17,16.784496857549,16.286206359186
17,17,16.6893416643143,17,16.6637114909008,16.4996448012553
16,16.7777777777778,16.5770304203033,17,16.5467773941323,16.3875234425798
17,16.6666666666667,16.4481696486473,16,16.4391409385105,16.4689665919728
16,16.5185185185185,16.3231741636992,16,16.3344513134429,16.4373791598824
15,16.4444444444444,16.2122612148523,16,16.2350675150311,16.4549391970681
18,16.3333333333333,16.1137329787016,16,16.138633786874,16.33317534781
15,16.1851851851852,16.0195276290178,16,16.047561828942,15.9613397602274
16,16.1111111111111,15.9223512262106,16,15.965631501004,15.675484838226
16,16.1111111111111,15.820316657424,16,15.8948368402813,15.5906842277786
16,16.1481481481481,15.7186152935028,16,15.8381377557458,15.6176051759067
15,16.1111111111111,15.6294258981943,16,15.7961799200817,15.5389778229165
16,16.1111111111111,15.5701040029526,16,15.7734754867661,15.618384356209
15,16.037037037037,15.5583665668964,15,15.7679325527921,15.6028577109295
15,16.0740740740741,15.6043628901243,15,15.7839866176435,15.7262927675947
16,15.962962962963,15.7027840614319,16,15.8114271350001,15.5853223925672
15,15.9259259259259,15.8305312246084,16,15.8503402646838,15.7069604982455
17,15.8518518518519,15.9539669156075,16,15.8928397263845,15.7907616084431
16,15.8518518518519,16.043910741806,16,15.9365650217092,15.9780797773156
17,15.8888888888889,16.0897984355688,16,15.9755397739313,16.2309726857002
16,15.8518518518519,16.1029266417027,16,16.0042472149625,16.2358895820907
15,15.7777777777778,16.105646520853,16,16.0199255381538,16.15087187589
16,15.7037037037037,16.1139691472054,16,16.0198837394511,16.1799197175606
17,15.6296296296296,16.1258712261915,16,16.0032543766523,16.1996388902323
16,15.6296296296296,16.1226441115141,16,15.9718414146135,16.2510819858888
16,15.5925925925926,16.0814645290375,16,15.9227919944608,16.1582660282762
16,15.4814814814815,15.9913058131933,16,15.8549617316713,15.9509417334344
18,15.4444444444444,15.8627249747515,16,15.7729727231219,15.8893015857663
14,15.4074074074074,15.7238555550575,16,15.6762020810825,15.8347482172892
15,15.2962962962963,15.6020872145891,16,15.564087607246,15.6590435964813
15,15.2962962962963,15.5029576420784,16,15.4428759515558,15.6942442757116
16,15.1851851851852,15.4043764173985,16,15.3090562222407,15.469759743784
16,15.1481481481481,15.2740586847067,16,15.1695822901079,15.3241465288861
17,15,15.0965567529202,15,15.0220586585886,14.9446524049803
13,14.8888888888889,14.8856413662434,14,14.8728634523666,14.6693191038889
14,14.8148148148148,14.6717136949301,14,14.7252253289277,14.5557887722805
14,14.7037037037037,14.4786926954985,14,14.5813717558314,14.4671416979682
16,14.5925925925926,14.3133359998465,14,14.4467095708371,14.3646972212818
14,14.4814814814815,14.173783570528,14,14.3237327653028,14.2408946064602
13,14.3703703703704,14.0630251914263,14,14.2128995016934,14.1588603547689
14,14.2592592592593,13.9901918619871,14,14.1135889883104,14.106361872827
14,14.1111111111111,13.9582689255476,14,14.023599446927,13.8786466981563
13,14.1111111111111,13.9519268721342,14,13.9445170353923,13.8502770120316
15,14.037037037037,13.9391134381294,14,13.8670840916992,13.7580521567173
14,13.962962962963,13.8874984234571,14,13.79143332238,13.7559618040442
15,13.8888888888889,13.7841452658176,14,13.7174999248495,13.7665178163606
13,13.8148148148148,13.6437893360853,13,13.6468160216658,13.7063414529295
13,13.7407407407407,13.499671459198,13,13.5824216250735,13.4798665183537
13,13.7407407407407,13.3842912465334,13,13.5284834432499,13.3552385097774
13,13.7037037037037,13.3144753575325,13,13.4843218651521,13.2986614219772
14,13.7407407407407,13.2895853817463,13,13.4564999493447,13.4209680106183
13,13.6296296296296,13.2995172590017,13,13.441309523052,13.2226714599689
13,13.7037037037037,13.3329036980867,13,13.4473706169856,13.2877378515044
13,13.7777777777778,13.3804735392332,13,13.4689423354294,13.3174756707668
14,13.7037037037037,13.4358493089676,13,13.4995275414129,13.1955570601796
14,13.6666666666667,13.4966105669737,13,13.54072333796,13.2799858135448
13,13.6666666666667,13.5638527572155,14,13.5891763779665,13.534658477213
13,13.6296296296296,13.6380043774843,14,13.6401719574374,13.7264722477471
14,13.5925925925926,13.7144296616316,14,13.691310591877,13.8637659664791
14,13.4814814814815,13.785186573863,14,13.7361226154149,13.8284578141037
15,13.4074074074074,13.8464749455452,14,13.772063848615,13.8722509712886
13,13.4074074074074,13.9022495597601,14,13.7952004402299,14.0533023810675
13,13.4074074074074,13.9564250856638,14,13.8000693488073,14.1525248128624
15,13.3703703703704,13.9995654970407,14,13.7817845444911,14.1463977688575
13,13.2962962962963,14.0054991096258,13,13.7375619407124,14.0290833078085
16,13.2962962962963,13.9456127732992,13,13.6694013720278,13.9687478841225
15,13.2962962962963,13.8099585175514,13,13.5768047413511,13.8431945317664
12,13.4074074074074,13.6154166162014,13,13.4678586769466,13.8125625359363
13,13.3333333333333,13.3933890610933,13,13.3419655044775,13.3736873498735
13,13.2592592592593,13.1701889634132,13,13.2111180103696,12.9995410896702
14,13.2222222222222,12.9591795951128,13,13.0846521363733,12.7781399622769
13,13.1851851851852,12.7686615586281,13,12.9697497519775,12.6766724164799
12,13.1481481481481,12.6122232377529,13,12.8738865148629,12.6358788347762
11,13.0740740740741,12.5086906254292,13,12.8006204482477,12.5577447835222
13,12.962962962963,12.4732698500156,13,12.7507029159583,12.4287662620303
13,12.9259259259259,12.5098120719194,13,12.7239358271758,12.4758652931599
12,12.9259259259259,12.608059540391,13,12.7136894563588,12.6727303015159
12,12.8888888888889,12.7422271817923,13,12.7122323292867,12.7590398349213
13,12.8518518518519,12.8709278553724,13,12.7126743965954,12.8581010569984
13,12.7407407407407,12.9458926916122,13,12.7066552924204,12.8138479147523
16,12.6666666666667,12.9325006306171,12,12.6938237070292,12.6815624445842
12,12.7407407407407,12.8302152901888,12,12.675736214787,12.7557543808741
12,12.7777777777778,12.6750057190657,12,12.6510049142832,12.7409821970735
12,12.7777777777778,12.5196719765663,12,12.6256771399821,12.6601462709505
12,12.7777777777778,12.4076612591743,12,12.6078302615362,12.5414389579404
13,12.7777777777778,12.3594341427088,12,12.603824561955,12.3643447093657
12,12.8148148148148,12.3754923045635,12,12.6184100079655,12.2915241304079
12,12.9259259259259,12.4456946998835,12,12.6546524431673,12.4411009548989
12,12.962962962963,12.5552764236927,12,12.7092188864464,12.4907266796709
13,12.962962962963,12.6878339201212,13,12.7804549287137,12.4860096833304
14,13,12.8292248547077,13,12.8647430435896,12.6301935053978
12,13.0740740740741,12.9710558503866,13,12.9564250532868,12.9272879689188
13,13.0740740740741,13.1090941429138,13,13.0472431297071,13.1416893703686
13,13.1851851851852,13.2372580766678,13,13.1377142344404,13.5297340577023
14,13.0740740740741,13.3444671034813,13,13.2164129133709,13.3341909690316
14,13.1481481481481,13.4194211065769,13,13.2903063425847,13.3942695319007
13,13.2222222222222,13.459166765213,13,13.3534145417314,13.4395125018136
14,13.2592592592593,13.4724378138781,13,13.4058310873476,13.4393878329652
13,13.3703703703704,13.4741928875446,13,13.452934436896,13.5765289398312
13,13.4074074074074,13.4770790189505,13,13.4944220796791,13.5109155099869
14,13.4814814814815,13.4881186783314,13,13.5355772792602,13.5017587980203
14,13.5555555555556,13.5121339261532,13,13.5774006062117,13.5268548521438
13,13.5925925925926,13.5552550703287,13,13.6198948708918,13.5692809509224
13,13.5925925925926,13.6219568103552,13,13.6628006246291,13.6314219234469
14,13.5925925925926,13.7077121734619,13,13.7063031530828,13.6602204274207
13,13.6666666666667,13.7964551746845,13,13.749916113733,13.7947327411563
16,13.7407407407407,13.8684388399124,14,13.7894541021914,13.9222034144218
13,13.7407407407407,13.9128709733486,14,13.8209201587641,13.9317051151843
14,13.7037037037037,13.9334677606821,14,13.8429810366303,13.9269924177696
14,13.6666666666667,13.9413562119007,14,13.8554077414547,13.9117323058901
13,13.7037037037037,13.9422990232706,14,13.8596264959339,14.0077681589313
15,13.7037037037037,13.9309394210577,14,13.8538397530608,13.9700020957263
14,13.7407407407407,13.8978927582502,14,13.8414911577509,13.951912215935
14,13.8148148148148,13.8429019153118,14,13.824881596323,13.9800551337235
14,13.8148148148148,13.7809208184481,14,13.8042258185756,13.838530197267
13,13.8148148148148,13.733865827322,14,13.7840019013284,13.6781748910491
13,13.8148148148148,13.7139842510223,14,13.7659267849587,13.5662233399429
14,13.8148148148148,13.7136631160975,14,13.751327043772,13.5733627809751
14,13.8888888888889,13.7122133821249,14,13.7448871734029,13.7104780942862
15,13.9259259259259,13.6952248066664,14,13.7454630127488,13.7679654796258
13,13.8148148148148,13.669785246253,14,13.7504698491104,13.5771017716948
13,13.8518518518519,13.6614318937063,14,13.7668765370786,13.6715201539016
13,13.8148148148148,13.6944912970066,14,13.7871998724654,13.6821395753736
14,13.7407407407407,13.7717977613211,14,13.8097360025585,13.6940798417995
14,13.7037037037037,13.8699175864458,14,13.8321278109844,13.8842836646193
14,13.5925925925926,13.9531966596842,14,13.8473583907703,13.966321140505
15,13.5185185185185,13.995834544301,14,13.8534937855195,14.0710365247484
14,13.5185185185185,13.9958969205618,14,13.8470602045269,14.2066181962782
14,13.4814814814815,13.9711970537901,14,13.8218894093927,14.1286303085017
13,13.4444444444444,13.9402149915695,14,13.7754980601966,14.0235516650277
13,13.4814814814815,13.9029448330402,14,13.7088746712124,14.0487723879996
16,13.4814814814815,13.8372142910957,14,13.621474105797,13.922632232271
14,13.5185185185185,13.7137943059206,13,13.519736745224,13.7596094425905
13,13.4814814814815,13.5188531130552,13,13.4077871058727,13.3418247865315
14,13.5925925925926,13.2679967731237,13,13.300516444682,13.1228590006072
13,13.6296296296296,13.0040259957314,13,13.2029370598871,12.8011660836249
12,13.7037037037037,12.7813088446856,12,13.129162796788,12.677800884504
12,13.6666666666667,12.6455856263638,12,13.0853737496273,12.4966860655694
12,13.7037037037037,12.6189755946398,12,13.0833245155943,12.5779916493366
12,13.7037037037037,12.6973598897457,12,13.1232215201999,12.6719478970192
14,13.6296296296296,12.8603527694941,13,13.2017865601254,12.7243625499078
13,13.7037037037037,13.0852085500956,13,13.3187520948221,13.0529788869006
12,13.6296296296296,13.3532781749964,14,13.4560856778651,13.1404663259768
14,13.6296296296296,13.6454567909241,14,13.6057618722981,13.5172392298474
14,13.6296296296296,13.9343447387218,14,13.7525226030955,14.0040227198229
15,13.5555555555556,14.1839309632778,14,13.8830366835819,14.2781362007168
14,13.5925925925926,14.3598964959383,14,13.9925179037393,14.5383340587771
16,13.6666666666667,14.4436109364033,14,14.0721032559854,14.7005540240632
14,13.7037037037037,14.4396030902863,14,14.1180468731395,14.6286813582456
15,13.7407407407407,14.3711153119802,14,14.1331422414514,14.4225586131665
13,13.7777777777778,14.2666710317135,14,14.1217361535438,14.2131482645774
15,13.8148148148148,14.1468486189842,14,14.0911221984623,14.0643817876008
14,13.9259259259259,14.0206748098135,14,14.0528546062284,14.0606223769836
13,14,13.8941538482904,14,14.0134521800438,14.0015572858732
16,14.037037037037,13.7831598371267,13,13.9810506028247,13.861487535802
12,14.0740740740741,13.7172494828701,13,13.9618537866301,13.7030839419
13,14.1111111111111,13.7265583127737,13,13.9566135316919,13.6989494500062
13,14.0740740740741,13.8186475634575,14,13.9621858953808,13.7264281837576
14,14.037037037037,13.9639376103878,14,13.9768592373476,13.8527231008152
15,14,14.1050755530596,14,13.9953812293348,13.994605922845
15,14,14.1876288205385,14,14.0130478592002,14.1851966489873
15,13.8518518518519,14.1913329809904,14,14.019642804447,14.0901592214645
14,13.8148148148148,14.1387463063002,14,14.0173887274603,14.1942684571693
13,13.7407407407407,14.0746265500784,14,14.000198473411,14.1747771275653
13,13.7407407407407,14.0317812561989,14,13.9699165308437,14.2654608179781
15,13.6666666666667,14.0093093812466,14,13.9232311073164,14.1772382625891
